1, private, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
888, forest, regions_unexplored:golden_boreal_forest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
889, forest, regions_unexplored:golden_boreal_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
890, forest, regions_unexplored:golden_boreal_forest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
891, forest, regions_unexplored:golden_boreal_forest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
892, forest, regions_unexplored:golden_boreal_forest, MONSTER, direbats:direbat, 36, 1, 3
893, forest, regions_unexplored:golden_boreal_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
894, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:sheep, 12, 4, 4
895, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:pig, 10, 4, 4
896, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:chicken, 10, 4, 4
897, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:cow, 8, 4, 4
898, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:wolf, 8, 4, 4
899, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:fox, 8, 2, 4
900, forest, regions_unexplored:golden_boreal_forest, AMBIENT, minecraft:bat, 10, 8, 8
901, forest, regions_unexplored:golden_boreal_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
902, private, regions_unexplored:grassland, MONSTER, minecraft:spider, 80, 4, 4
903, private, regions_unexplored:grassland, MONSTER, minecraft:zombie, 80, 4, 4
904, private, regions_unexplored:grassland, MONSTER, minecraft:zombie_villager, 5, 1, 1
905, private, regions_unexplored:grassland, MONSTER, minecraft:skeleton, 80, 4, 4
906, private, regions_unexplored:grassland, MONSTER, minecraft:creeper, 80, 4, 4
907, private, regions_unexplored:grassland, MONSTER, minecraft:slime, 80, 4, 4
908, private, regions_unexplored:grassland, MONSTER, minecraft:enderman, 10, 1, 4
909, private, regions_unexplored:grassland, MONSTER, minecraft:witch, 5, 1, 1
910, private, regions_unexplored:grassland, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
911, private, regions_unexplored:grassland, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
912, private, regions_unexplored:grassland, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
913, private, regions_unexplored:grassland, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
914, private, regions_unexplored:grassland, MONSTER, uselessreptile:moleclaw, 80, 1, 1
915, private, regions_unexplored:grassland, CREATURE, minecraft:sheep, 12, 4, 4
916, private, regions_unexplored:grassland, CREATURE, minecraft:pig, 10, 4, 4
917, private, regions_unexplored:grassland, CREATURE, minecraft:chicken, 10, 4, 4
918, private, regions_unexplored:grassland, CREATURE, minecraft:cow, 8, 4, 4
919, private, regions_unexplored:grassland, CREATURE, minecraft:horse, 5, 2, 6
920, private, regions_unexplored:grassland, CREATURE, minecraft:donkey, 5, 1, 3
921, private, regions_unexplored:grassland, AMBIENT, minecraft:bat, 10, 8, 8
922, private, regions_unexplored:grassland, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
923, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:spider, 80, 4, 4
924, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:zombie, 80, 4, 4
925, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:zombie_villager, 5, 1, 1
926, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:skeleton, 80, 4, 4
927, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:creeper, 80, 4, 4
928, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:slime, 80, 4, 4
929, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:enderman, 10, 1, 4
930, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:witch, 5, 1, 1
931, beach, regions_unexplored:grassy_beach, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
932, beach, regions_unexplored:grassy_beach, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
933, beach, regions_unexplored:grassy_beach, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
934, beach, regions_unexplored:grassy_beach, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
935, beach, regions_unexplored:grassy_beach, MONSTER, uselessreptile:moleclaw, 80, 1, 1
936, beach, regions_unexplored:grassy_beach, AMBIENT, minecraft:bat, 10, 8, 8
937, beach, regions_unexplored:grassy_beach, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
938, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:spider, 80, 4, 4
939, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:zombie, 80, 4, 4
940, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:zombie_villager, 5, 1, 1
941, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:skeleton, 80, 4, 4
942, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:creeper, 80, 4, 4
943, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:slime, 80, 4, 4
944, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:enderman, 10, 1, 4
945, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:witch, 5, 1, 1
946, beach, regions_unexplored:gravel_beach, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
947, beach, regions_unexplored:gravel_beach, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
948, beach, regions_unexplored:gravel_beach, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
949, beach, regions_unexplored:gravel_beach, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
950, beach, regions_unexplored:gravel_beach, MONSTER, uselessreptile:moleclaw, 80, 1, 1
951, beach, regions_unexplored:gravel_beach, AMBIENT, minecraft:bat, 10, 8, 8
952, beach, regions_unexplored:gravel_beach, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
953, forest, minecraft:grove, MONSTER, minecraft:spider, 80, 4, 4
954, forest, minecraft:grove, MONSTER, minecraft:zombie, 80, 4, 4
955, forest, minecraft:grove, MONSTER, minecraft:zombie_villager, 5, 1, 1
956, forest, minecraft:grove, MONSTER, minecraft:skeleton, 80, 4, 4
957, forest, minecraft:grove, MONSTER, minecraft:creeper, 80, 4, 4
958, forest, minecraft:grove, MONSTER, minecraft:slime, 80, 4, 4
959, forest, minecraft:grove, MONSTER, minecraft:enderman, 10, 1, 4
960, forest, minecraft:grove, MONSTER, minecraft:witch, 5, 1, 1
961, forest, minecraft:grove, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
962, forest, minecraft:grove, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
963, forest, minecraft:grove, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
964, forest, minecraft:grove, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
965, forest, minecraft:grove, MONSTER, direbats:direbat, 36, 1, 3
966, forest, minecraft:grove, MONSTER, uselessreptile:moleclaw, 80, 1, 1
967, forest, minecraft:grove, CREATURE, minecraft:sheep, 12, 4, 4
968, forest, minecraft:grove, CREATURE, minecraft:pig, 10, 4, 4
969, forest, minecraft:grove, CREATURE, minecraft:chicken, 10, 4, 4
970, forest, minecraft:grove, CREATURE, minecraft:cow, 8, 4, 4
971, forest, minecraft:grove, CREATURE, minecraft:wolf, 8, 4, 4
972, forest, minecraft:grove, CREATURE, minecraft:rabbit, 5, 2, 3
973, forest, minecraft:grove, CREATURE, minecraft:fox, 8, 2, 4
974, forest, minecraft:grove, AMBIENT, minecraft:bat, 10, 8, 8
975, forest, minecraft:grove, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
976, private, regions_unexplored:highland_fields, MONSTER, minecraft:spider, 80, 4, 4
977, private, regions_unexplored:highland_fields, MONSTER, minecraft:zombie, 80, 4, 4
978, private, regions_unexplored:highland_fields, MONSTER, minecraft:zombie_villager, 5, 1, 1
979, private, regions_unexplored:highland_fields, MONSTER, minecraft:skeleton, 80, 4, 4
980, private, regions_unexplored:highland_fields, MONSTER, minecraft:creeper, 80, 4, 4
981, private, regions_unexplored:highland_fields, MONSTER, minecraft:slime, 80, 4, 4
982, private, regions_unexplored:highland_fields, MONSTER, minecraft:enderman, 10, 1, 4
983, private, regions_unexplored:highland_fields, MONSTER, minecraft:witch, 5, 1, 1
984, private, regions_unexplored:highland_fields, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
985, private, regions_unexplored:highland_fields, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
986, private, regions_unexplored:highland_fields, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
987, private, regions_unexplored:highland_fields, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
988, private, regions_unexplored:highland_fields, MONSTER, uselessreptile:moleclaw, 80, 1, 1
989, private, regions_unexplored:highland_fields, CREATURE, minecraft:sheep, 12, 4, 4
990, private, regions_unexplored:highland_fields, CREATURE, minecraft:pig, 10, 4, 4
991, private, regions_unexplored:highland_fields, CREATURE, minecraft:chicken, 10, 4, 4
992, private, regions_unexplored:highland_fields, CREATURE, minecraft:cow, 8, 4, 4
993, private, regions_unexplored:highland_fields, CREATURE, minecraft:llama, 5, 4, 6
994, private, regions_unexplored:highland_fields, AMBIENT, minecraft:bat, 10, 8, 8
995, private, regions_unexplored:highland_fields, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
996, private, minecraft:ice_spikes, MONSTER, minecraft:spider, 80, 4, 4
997, private, minecraft:ice_spikes, MONSTER, minecraft:zombie, 80, 4, 4
998, private, minecraft:ice_spikes, MONSTER, minecraft:zombie_villager, 5, 1, 1
999, private, minecraft:ice_spikes, MONSTER, minecraft:skeleton, 20, 4, 4
1000, private, minecraft:ice_spikes, MONSTER, minecraft:creeper, 80, 4, 4
1001, private, minecraft:ice_spikes, MONSTER, minecraft:slime, 80, 4, 4
1002, private, minecraft:ice_spikes, MONSTER, minecraft:enderman, 10, 1, 4
1003, private, minecraft:ice_spikes, MONSTER, minecraft:witch, 5, 1, 1
1004, private, minecraft:ice_spikes, MONSTER, minecraft:stray, 80, 4, 4
1005, private, minecraft:ice_spikes, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1006, private, minecraft:ice_spikes, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1007, private, minecraft:ice_spikes, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1008, private, minecraft:ice_spikes, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1009, private, minecraft:ice_spikes, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1010, private, minecraft:ice_spikes, CREATURE, minecraft:rabbit, 10, 2, 3
1011, private, minecraft:ice_spikes, CREATURE, minecraft:polar_bear, 5, 1, 2
1012, private, minecraft:ice_spikes, AMBIENT, minecraft:bat, 10, 8, 8
1013, private, minecraft:ice_spikes, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1014, icy, regions_unexplored:icy_desert, MONSTER, minecraft:spider, 80, 4, 4
1015, icy, regions_unexplored:icy_desert, MONSTER, minecraft:zombie, 80, 4, 4
1016, icy, regions_unexplored:icy_desert, MONSTER, minecraft:zombie_villager, 5, 1, 1
1017, icy, regions_unexplored:icy_desert, MONSTER, minecraft:skeleton, 80, 4, 4
1018, icy, regions_unexplored:icy_desert, MONSTER, minecraft:creeper, 80, 4, 4
1019, icy, regions_unexplored:icy_desert, MONSTER, minecraft:slime, 80, 4, 4
1020, icy, regions_unexplored:icy_desert, MONSTER, minecraft:enderman, 10, 1, 4
1021, icy, regions_unexplored:icy_desert, MONSTER, minecraft:witch, 5, 1, 1
1022, icy, regions_unexplored:icy_desert, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1023, icy, regions_unexplored:icy_desert, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1024, icy, regions_unexplored:icy_desert, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1025, icy, regions_unexplored:icy_desert, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1026, icy, regions_unexplored:icy_desert, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1027, icy, regions_unexplored:icy_desert, CREATURE, minecraft:polar_bear, 8, 4, 4
1028, icy, regions_unexplored:icy_desert, CREATURE, minecraft:wolf, 8, 4, 4
1029, icy, regions_unexplored:icy_desert, AMBIENT, minecraft:bat, 10, 8, 8
1030, icy, regions_unexplored:icy_desert, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1031, private, regions_unexplored:icy_heights, MONSTER, minecraft:spider, 80, 4, 4
1032, private, regions_unexplored:icy_heights, MONSTER, minecraft:zombie, 80, 4, 4
1033, private, regions_unexplored:icy_heights, MONSTER, minecraft:zombie_villager, 5, 1, 1
1034, private, regions_unexplored:icy_heights, MONSTER, minecraft:skeleton, 80, 4, 4
1035, private, regions_unexplored:icy_heights, MONSTER, minecraft:creeper, 80, 4, 4
1036, private, regions_unexplored:icy_heights, MONSTER, minecraft:slime, 80, 4, 4
1037, private, regions_unexplored:icy_heights, MONSTER, minecraft:enderman, 10, 1, 4
1038, private, regions_unexplored:icy_heights, MONSTER, minecraft:witch, 5, 1, 1
1039, private, regions_unexplored:icy_heights, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1040, private, regions_unexplored:icy_heights, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1041, private, regions_unexplored:icy_heights, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1042, private, regions_unexplored:icy_heights, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1043, private, regions_unexplored:icy_heights, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1044, private, regions_unexplored:icy_heights, CREATURE, minecraft:goat, 5, 1, 3
1045, private, regions_unexplored:icy_heights, AMBIENT, minecraft:bat, 10, 8, 8
1046, private, regions_unexplored:icy_heights, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1047, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:spider, 80, 4, 4
1048, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:zombie, 80, 4, 4
1049, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:zombie_villager, 5, 1, 1
1050, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:skeleton, 80, 4, 4
1051, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:creeper, 80, 4, 4
1052, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:slime, 80, 4, 4
1053, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:enderman, 10, 1, 4
1054, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:witch, 5, 1, 1
1055, extreme_hills, minecraft:jagged_peaks, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1056, extreme_hills, minecraft:jagged_peaks, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1057, extreme_hills, minecraft:jagged_peaks, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1058, extreme_hills, minecraft:jagged_peaks, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1059, extreme_hills, minecraft:jagged_peaks, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1060, extreme_hills, minecraft:jagged_peaks, CREATURE, minecraft:goat, 5, 1, 3
1061, extreme_hills, minecraft:jagged_peaks, AMBIENT, minecraft:bat, 10, 8, 8
1062, extreme_hills, minecraft:jagged_peaks, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1063, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:spider, 80, 4, 4
1064, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:zombie, 19, 4, 4
1065, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:zombie_villager, 5, 1, 1
1066, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:skeleton, 80, 4, 4
1067, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:creeper, 80, 4, 4
1068, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:slime, 80, 4, 4
1069, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:enderman, 10, 1, 4
1070, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:witch, 5, 1, 1
1071, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:husk, 80, 4, 4
1072, desert, regions_unexplored:joshua_desert, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1073, desert, regions_unexplored:joshua_desert, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1074, desert, regions_unexplored:joshua_desert, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1075, desert, regions_unexplored:joshua_desert, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1076, desert, regions_unexplored:joshua_desert, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1077, desert, regions_unexplored:joshua_desert, CREATURE, minecraft:rabbit, 5, 2, 3
1078, desert, regions_unexplored:joshua_desert, CREATURE, minecraft:sheep, 12, 4, 4
1079, desert, regions_unexplored:joshua_desert, CREATURE, minecraft:pig, 10, 4, 4
1080, desert, regions_unexplored:joshua_desert, CREATURE, minecraft:chicken, 10, 4, 4
1081, desert, regions_unexplored:joshua_desert, CREATURE, minecraft:cow, 8, 4, 4
1082, desert, regions_unexplored:joshua_desert, AMBIENT, minecraft:bat, 10, 8, 8
1083, desert, regions_unexplored:joshua_desert, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1084, jungle, minecraft:jungle, MONSTER, minecraft:spider, 80, 4, 4
1085, jungle, minecraft:jungle, MONSTER, minecraft:zombie, 80, 4, 4
1086, jungle, minecraft:jungle, MONSTER, minecraft:zombie_villager, 5, 1, 1
1087, jungle, minecraft:jungle, MONSTER, minecraft:skeleton, 80, 4, 4
1088, jungle, minecraft:jungle, MONSTER, minecraft:creeper, 80, 4, 4
1089, jungle, minecraft:jungle, MONSTER, minecraft:slime, 80, 4, 4
1090, jungle, minecraft:jungle, MONSTER, minecraft:enderman, 10, 1, 4
1091, jungle, minecraft:jungle, MONSTER, minecraft:witch, 5, 1, 1
1092, jungle, minecraft:jungle, MONSTER, minecraft:ocelot, 5, 1, 3
1093, jungle, minecraft:jungle, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1094, jungle, minecraft:jungle, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1095, jungle, minecraft:jungle, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1096, jungle, minecraft:jungle, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1097, jungle, minecraft:jungle, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1098, jungle, minecraft:jungle, CREATURE, minecraft:sheep, 12, 4, 4
1099, jungle, minecraft:jungle, CREATURE, minecraft:pig, 10, 4, 4
1100, jungle, minecraft:jungle, CREATURE, minecraft:chicken, 10, 4, 4
1101, jungle, minecraft:jungle, CREATURE, minecraft:cow, 8, 4, 4
1102, jungle, minecraft:jungle, CREATURE, minecraft:chicken, 10, 4, 4
1103, jungle, minecraft:jungle, CREATURE, minecraft:parrot, 40, 1, 2
1104, jungle, minecraft:jungle, CREATURE, minecraft:panda, 5, 1, 2
1105, jungle, minecraft:jungle, AMBIENT, minecraft:bat, 10, 8, 8
1106, jungle, minecraft:jungle, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1107, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:spider, 80, 4, 4
1108, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:zombie, 80, 4, 4
1109, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:zombie_villager, 5, 1, 1
1110, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:skeleton, 80, 4, 4
1111, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:creeper, 80, 4, 4
1112, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:slime, 80, 4, 4
1113, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:enderman, 10, 1, 4
1114, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:witch, 5, 1, 1
1115, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:drowned, 5, 1, 1
1116, ocean, minecraft:lukewarm_ocean, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1117, ocean, minecraft:lukewarm_ocean, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1118, ocean, minecraft:lukewarm_ocean, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1119, ocean, minecraft:lukewarm_ocean, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1120, ocean, minecraft:lukewarm_ocean, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1121, ocean, minecraft:lukewarm_ocean, AMBIENT, minecraft:bat, 10, 8, 8
1122, ocean, minecraft:lukewarm_ocean, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
