1, private, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
883, private, survivalexpansion:frozen_paradise, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
884, extreme_hills, minecraft:frozen_peaks, MONSTER, minecraft:spider, 80, 4, 4
885, extreme_hills, minecraft:frozen_peaks, MONSTER, minecraft:zombie, 80, 4, 4
886, extreme_hills, minecraft:frozen_peaks, MONSTER, minecraft:zombie_villager, 5, 1, 1
887, extreme_hills, minecraft:frozen_peaks, MONSTER, minecraft:skeleton, 80, 4, 4
888, extreme_hills, minecraft:frozen_peaks, MONSTER, minecraft:creeper, 80, 4, 4
889, extreme_hills, minecraft:frozen_peaks, MONSTER, minecraft:slime, 80, 4, 4
890, extreme_hills, minecraft:frozen_peaks, MONSTER, minecraft:enderman, 10, 1, 4
891, extreme_hills, minecraft:frozen_peaks, MONSTER, minecraft:witch, 5, 1, 1
892, extreme_hills, minecraft:frozen_peaks, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
893, extreme_hills, minecraft:frozen_peaks, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
894, extreme_hills, minecraft:frozen_peaks, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
895, extreme_hills, minecraft:frozen_peaks, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
896, extreme_hills, minecraft:frozen_peaks, MONSTER, uselessreptile:moleclaw, 80, 1, 1
897, extreme_hills, minecraft:frozen_peaks, CREATURE, minecraft:goat, 5, 1, 3
898, extreme_hills, minecraft:frozen_peaks, AMBIENT, minecraft:bat, 10, 8, 8
899, extreme_hills, minecraft:frozen_peaks, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
900, river, minecraft:frozen_river, MONSTER, minecraft:spider, 80, 4, 4
901, river, minecraft:frozen_river, MONSTER, minecraft:zombie, 80, 4, 4
902, river, minecraft:frozen_river, MONSTER, minecraft:zombie_villager, 5, 1, 1
903, river, minecraft:frozen_river, MONSTER, minecraft:skeleton, 80, 4, 4
904, river, minecraft:frozen_river, MONSTER, minecraft:creeper, 80, 4, 4
905, river, minecraft:frozen_river, MONSTER, minecraft:slime, 80, 4, 4
906, river, minecraft:frozen_river, MONSTER, minecraft:enderman, 10, 1, 4
907, river, minecraft:frozen_river, MONSTER, minecraft:witch, 5, 1, 1
908, river, minecraft:frozen_river, MONSTER, minecraft:drowned, 5, 1, 1
909, river, minecraft:frozen_river, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
910, river, minecraft:frozen_river, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
911, river, minecraft:frozen_river, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
912, river, minecraft:frozen_river, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
913, river, minecraft:frozen_river, MONSTER, uselessreptile:moleclaw, 80, 1, 1
914, river, minecraft:frozen_river, AMBIENT, minecraft:bat, 10, 8, 8
915, river, minecraft:frozen_river, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
916, river, minecraft:frozen_river, WATER_CREATURE, minecraft:squid, 5, 1, 4
917, river, minecraft:frozen_river, WATER_AMBIENT, minecraft:salmon, 5, 1, 5
918, icy, regions_unexplored:frozen_tundra, MONSTER, minecraft:spider, 80, 4, 4
919, icy, regions_unexplored:frozen_tundra, MONSTER, minecraft:zombie, 80, 4, 4
920, icy, regions_unexplored:frozen_tundra, MONSTER, minecraft:zombie_villager, 5, 1, 1
921, icy, regions_unexplored:frozen_tundra, MONSTER, minecraft:skeleton, 80, 4, 4
922, icy, regions_unexplored:frozen_tundra, MONSTER, minecraft:creeper, 80, 4, 4
923, icy, regions_unexplored:frozen_tundra, MONSTER, minecraft:slime, 80, 4, 4
924, icy, regions_unexplored:frozen_tundra, MONSTER, minecraft:enderman, 10, 1, 4
925, icy, regions_unexplored:frozen_tundra, MONSTER, minecraft:witch, 5, 1, 1
926, icy, regions_unexplored:frozen_tundra, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
927, icy, regions_unexplored:frozen_tundra, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
928, icy, regions_unexplored:frozen_tundra, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
929, icy, regions_unexplored:frozen_tundra, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
930, icy, regions_unexplored:frozen_tundra, MONSTER, uselessreptile:moleclaw, 80, 1, 1
931, icy, regions_unexplored:frozen_tundra, CREATURE, minecraft:polar_bear, 8, 4, 4
932, icy, regions_unexplored:frozen_tundra, CREATURE, minecraft:wolf, 8, 4, 4
933, icy, regions_unexplored:frozen_tundra, AMBIENT, minecraft:bat, 10, 8, 8
934, icy, regions_unexplored:frozen_tundra, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
935, jungle, regions_unexplored:fungal_fen, MONSTER, minecraft:spider, 80, 4, 4
936, jungle, regions_unexplored:fungal_fen, MONSTER, minecraft:zombie, 80, 4, 4
937, jungle, regions_unexplored:fungal_fen, MONSTER, minecraft:zombie_villager, 5, 1, 1
938, jungle, regions_unexplored:fungal_fen, MONSTER, minecraft:skeleton, 80, 4, 4
939, jungle, regions_unexplored:fungal_fen, MONSTER, minecraft:creeper, 80, 4, 4
940, jungle, regions_unexplored:fungal_fen, MONSTER, minecraft:slime, 80, 4, 4
941, jungle, regions_unexplored:fungal_fen, MONSTER, minecraft:enderman, 10, 1, 4
942, jungle, regions_unexplored:fungal_fen, MONSTER, minecraft:witch, 5, 1, 1
943, jungle, regions_unexplored:fungal_fen, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
944, jungle, regions_unexplored:fungal_fen, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
945, jungle, regions_unexplored:fungal_fen, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
946, jungle, regions_unexplored:fungal_fen, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
947, jungle, regions_unexplored:fungal_fen, MONSTER, direbats:direbat, 36, 1, 3
948, jungle, regions_unexplored:fungal_fen, MONSTER, uselessreptile:moleclaw, 80, 1, 1
949, jungle, regions_unexplored:fungal_fen, CREATURE, minecraft:mooshroom, 8, 4, 8
950, jungle, regions_unexplored:fungal_fen, CREATURE, minecraft:sheep, 12, 4, 4
951, jungle, regions_unexplored:fungal_fen, CREATURE, minecraft:pig, 10, 4, 4
952, jungle, regions_unexplored:fungal_fen, CREATURE, minecraft:chicken, 10, 4, 4
953, jungle, regions_unexplored:fungal_fen, CREATURE, minecraft:cow, 8, 4, 4
954, jungle, regions_unexplored:fungal_fen, CREATURE, minecraft:horse, 5, 2, 6
955, jungle, regions_unexplored:fungal_fen, CREATURE, minecraft:donkey, 5, 1, 3
956, jungle, regions_unexplored:fungal_fen, AMBIENT, minecraft:bat, 10, 8, 8
957, jungle, regions_unexplored:fungal_fen, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
958, private, regions_unexplored:giant_bayou, MONSTER, minecraft:spider, 80, 4, 4
959, private, regions_unexplored:giant_bayou, MONSTER, minecraft:zombie, 80, 4, 4
960, private, regions_unexplored:giant_bayou, MONSTER, minecraft:zombie_villager, 5, 1, 1
961, private, regions_unexplored:giant_bayou, MONSTER, minecraft:skeleton, 80, 4, 4
962, private, regions_unexplored:giant_bayou, MONSTER, minecraft:creeper, 80, 4, 4
963, private, regions_unexplored:giant_bayou, MONSTER, minecraft:slime, 80, 4, 4
964, private, regions_unexplored:giant_bayou, MONSTER, minecraft:enderman, 10, 1, 4
965, private, regions_unexplored:giant_bayou, MONSTER, minecraft:witch, 5, 1, 1
966, private, regions_unexplored:giant_bayou, MONSTER, minecraft:slime, 5, 1, 1
967, private, regions_unexplored:giant_bayou, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
968, private, regions_unexplored:giant_bayou, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
969, private, regions_unexplored:giant_bayou, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
970, private, regions_unexplored:giant_bayou, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
971, private, regions_unexplored:giant_bayou, MONSTER, uselessreptile:moleclaw, 80, 1, 1
972, private, regions_unexplored:giant_bayou, CREATURE, minecraft:sheep, 12, 4, 4
973, private, regions_unexplored:giant_bayou, CREATURE, minecraft:pig, 10, 4, 4
974, private, regions_unexplored:giant_bayou, CREATURE, minecraft:chicken, 10, 4, 4
975, private, regions_unexplored:giant_bayou, CREATURE, minecraft:cow, 8, 4, 4
976, private, regions_unexplored:giant_bayou, CREATURE, uselessreptile:wyvern, 5, 1, 1
977, private, regions_unexplored:giant_bayou, AMBIENT, minecraft:bat, 10, 8, 8
978, private, regions_unexplored:giant_bayou, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
979, nether, regions_unexplored:glistering_meadow, MONSTER, minecraft:ghast, 5, 1, 1
980, nether, regions_unexplored:glistering_meadow, MONSTER, minecraft:enderman, 5, 1, 1
981, nether, regions_unexplored:glistering_meadow, MONSTER, minecraft:hoglin, 5, 1, 3
982, nether, regions_unexplored:glistering_meadow, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
983, nether, regions_unexplored:glistering_meadow, MONSTER, minecraft:zombified_piglin, 5, 1, 4
984, nether, regions_unexplored:glistering_meadow, CREATURE, minecraft:strider, 40, 1, 2
985, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:spider, 80, 4, 4
986, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:zombie, 80, 4, 4
987, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
988, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:skeleton, 80, 4, 4
989, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:creeper, 80, 4, 4
990, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:slime, 80, 4, 4
991, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:enderman, 10, 1, 4
992, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:witch, 5, 1, 1
993, forest, regions_unexplored:golden_boreal_forest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
994, forest, regions_unexplored:golden_boreal_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
995, forest, regions_unexplored:golden_boreal_forest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
996, forest, regions_unexplored:golden_boreal_forest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
997, forest, regions_unexplored:golden_boreal_forest, MONSTER, direbats:direbat, 36, 1, 3
998, forest, regions_unexplored:golden_boreal_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
999, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:sheep, 12, 4, 4
1000, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:pig, 10, 4, 4
1001, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:chicken, 10, 4, 4
1002, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:cow, 8, 4, 4
1003, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:wolf, 8, 4, 4
1004, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:fox, 8, 2, 4
1005, forest, regions_unexplored:golden_boreal_forest, AMBIENT, minecraft:bat, 10, 8, 8
1006, forest, regions_unexplored:golden_boreal_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1007, private, regions_unexplored:grassland, MONSTER, minecraft:spider, 80, 4, 4
1008, private, regions_unexplored:grassland, MONSTER, minecraft:zombie, 80, 4, 4
1009, private, regions_unexplored:grassland, MONSTER, minecraft:zombie_villager, 5, 1, 1
1010, private, regions_unexplored:grassland, MONSTER, minecraft:skeleton, 80, 4, 4
1011, private, regions_unexplored:grassland, MONSTER, minecraft:creeper, 80, 4, 4
1012, private, regions_unexplored:grassland, MONSTER, minecraft:slime, 80, 4, 4
1013, private, regions_unexplored:grassland, MONSTER, minecraft:enderman, 10, 1, 4
1014, private, regions_unexplored:grassland, MONSTER, minecraft:witch, 5, 1, 1
1015, private, regions_unexplored:grassland, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1016, private, regions_unexplored:grassland, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1017, private, regions_unexplored:grassland, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1018, private, regions_unexplored:grassland, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1019, private, regions_unexplored:grassland, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1020, private, regions_unexplored:grassland, CREATURE, minecraft:sheep, 12, 4, 4
1021, private, regions_unexplored:grassland, CREATURE, minecraft:pig, 10, 4, 4
1022, private, regions_unexplored:grassland, CREATURE, minecraft:chicken, 10, 4, 4
1023, private, regions_unexplored:grassland, CREATURE, minecraft:cow, 8, 4, 4
1024, private, regions_unexplored:grassland, CREATURE, minecraft:horse, 5, 2, 6
1025, private, regions_unexplored:grassland, CREATURE, minecraft:donkey, 5, 1, 3
1026, private, regions_unexplored:grassland, AMBIENT, minecraft:bat, 10, 8, 8
1027, private, regions_unexplored:grassland, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1028, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:spider, 80, 4, 4
1029, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:zombie, 80, 4, 4
1030, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:zombie_villager, 5, 1, 1
1031, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:skeleton, 80, 4, 4
1032, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:creeper, 80, 4, 4
1033, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:slime, 80, 4, 4
1034, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:enderman, 10, 1, 4
1035, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:witch, 5, 1, 1
1036, beach, regions_unexplored:grassy_beach, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1037, beach, regions_unexplored:grassy_beach, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1038, beach, regions_unexplored:grassy_beach, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1039, beach, regions_unexplored:grassy_beach, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1040, beach, regions_unexplored:grassy_beach, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1041, beach, regions_unexplored:grassy_beach, AMBIENT, minecraft:bat, 10, 8, 8
1042, beach, regions_unexplored:grassy_beach, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1043, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:spider, 80, 4, 4
1044, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:zombie, 80, 4, 4
1045, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:zombie_villager, 5, 1, 1
1046, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:skeleton, 80, 4, 4
1047, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:creeper, 80, 4, 4
1048, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:slime, 80, 4, 4
1049, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:enderman, 10, 1, 4
1050, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:witch, 5, 1, 1
1051, beach, regions_unexplored:gravel_beach, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1052, beach, regions_unexplored:gravel_beach, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1053, beach, regions_unexplored:gravel_beach, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1054, beach, regions_unexplored:gravel_beach, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1055, beach, regions_unexplored:gravel_beach, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1056, beach, regions_unexplored:gravel_beach, AMBIENT, minecraft:bat, 10, 8, 8
1057, beach, regions_unexplored:gravel_beach, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1058, forest, minecraft:grove, MONSTER, minecraft:spider, 80, 4, 4
1059, forest, minecraft:grove, MONSTER, minecraft:zombie, 80, 4, 4
1060, forest, minecraft:grove, MONSTER, minecraft:zombie_villager, 5, 1, 1
1061, forest, minecraft:grove, MONSTER, minecraft:skeleton, 80, 4, 4
1062, forest, minecraft:grove, MONSTER, minecraft:creeper, 80, 4, 4
1063, forest, minecraft:grove, MONSTER, minecraft:slime, 80, 4, 4
1064, forest, minecraft:grove, MONSTER, minecraft:enderman, 10, 1, 4
1065, forest, minecraft:grove, MONSTER, minecraft:witch, 5, 1, 1
1066, forest, minecraft:grove, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1067, forest, minecraft:grove, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1068, forest, minecraft:grove, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1069, forest, minecraft:grove, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1070, forest, minecraft:grove, MONSTER, direbats:direbat, 36, 1, 3
1071, forest, minecraft:grove, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1072, forest, minecraft:grove, CREATURE, minecraft:sheep, 12, 4, 4
1073, forest, minecraft:grove, CREATURE, minecraft:pig, 10, 4, 4
1074, forest, minecraft:grove, CREATURE, minecraft:chicken, 10, 4, 4
1075, forest, minecraft:grove, CREATURE, minecraft:cow, 8, 4, 4
1076, forest, minecraft:grove, CREATURE, minecraft:wolf, 8, 4, 4
1077, forest, minecraft:grove, CREATURE, minecraft:rabbit, 5, 2, 3
1078, forest, minecraft:grove, CREATURE, minecraft:fox, 8, 2, 4
1079, forest, minecraft:grove, AMBIENT, minecraft:bat, 10, 8, 8
1080, forest, minecraft:grove, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1081, private, regions_unexplored:highland_fields, MONSTER, minecraft:spider, 80, 4, 4
1082, private, regions_unexplored:highland_fields, MONSTER, minecraft:zombie, 80, 4, 4
1083, private, regions_unexplored:highland_fields, MONSTER, minecraft:zombie_villager, 5, 1, 1
1084, private, regions_unexplored:highland_fields, MONSTER, minecraft:skeleton, 80, 4, 4
1085, private, regions_unexplored:highland_fields, MONSTER, minecraft:creeper, 80, 4, 4
1086, private, regions_unexplored:highland_fields, MONSTER, minecraft:slime, 80, 4, 4
1087, private, regions_unexplored:highland_fields, MONSTER, minecraft:enderman, 10, 1, 4
1088, private, regions_unexplored:highland_fields, MONSTER, minecraft:witch, 5, 1, 1
1089, private, regions_unexplored:highland_fields, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1090, private, regions_unexplored:highland_fields, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1091, private, regions_unexplored:highland_fields, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1092, private, regions_unexplored:highland_fields, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1093, private, regions_unexplored:highland_fields, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1094, private, regions_unexplored:highland_fields, CREATURE, minecraft:sheep, 12, 4, 4
1095, private, regions_unexplored:highland_fields, CREATURE, minecraft:pig, 10, 4, 4
1096, private, regions_unexplored:highland_fields, CREATURE, minecraft:chicken, 10, 4, 4
1097, private, regions_unexplored:highland_fields, CREATURE, minecraft:cow, 8, 4, 4
1098, private, regions_unexplored:highland_fields, CREATURE, minecraft:llama, 5, 4, 6
1099, private, regions_unexplored:highland_fields, AMBIENT, minecraft:bat, 10, 8, 8
1100, private, regions_unexplored:highland_fields, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1101, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:spider, 80, 4, 4
1102, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:zombie, 80, 4, 4
1103, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:zombie_villager, 5, 1, 1
1104, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:skeleton, 80, 4, 4
1105, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:creeper, 80, 4, 4
1106, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:slime, 80, 4, 4
1107, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:enderman, 10, 1, 4
1108, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:witch, 5, 1, 1
1109, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:drowned, 5, 1, 1
1110, ocean, regions_unexplored:hyacinth_deeps, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1111, ocean, regions_unexplored:hyacinth_deeps, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
